CLIENT,Country,Region,PO# Against Offer [MIS No.],Offer Date [DD-MMM-YYYY],BWRO WO NO.,BWRL (Dashboard) WO NO.,BWRL WO Date [DD-MMM-YY],WO item no.,PO,PO# Date [DD-MMM-YY],Delivery date,Shipment Term,Product Category,DIA,Const,Finish,Core,Lay,Lub,Tensile,Mass Factor,Kg/ Mtr,Reel Length [Mtrs],Wt./ reel [MT],NO. of Reels,Total PO Qty. [Mtrs],Total PO Qty. [MT],Foreign Currency [abbr->FC],Conversion [FC to INR],Price/mtr (FC),PO# CIF/FOB [FC/MT],PO# Freight [FC],Freight Comp.,PO# FOB [FC/MT],PO# Value [FC],Payment Terms,Dispatched [MTRs],Dispd. [MT],Pending [MTRs],Pend. [MT],Pending Value [FC],Special requirements [Reel/Lub/tape],Marketing Remarks,A/C Holder,CI No.,CI Date [DD-MMM-YY]
Prime Metals,India,EMEA,1107,2023-04-18,2107,3107,2023-05-19,3,4107,2023-06-16,2023-07-17,FOB,Wire Rope,13,6x19,Ungalvanized,IWRC,RHOL,Yes,1294,0.9264963932291482,4.999467694660545,1104,1.3044782591722672,3,6423,99.44432461738609,EUR,88.89603196802625,13.049716174920917,329.47286798698974,185.50860527707238,Maersk,324.0103616265318,25651.063545962556,Advance,4560,80.87758089338443,2317,9.712021684385347,15423.830167831167,Lubricated,High Demand,Holder1,5107,2023-08-16
ABC Corp,Germany,NA,1108,2023-04-19,2108,3108,2023-05-20,5,4108,2023-06-17,2023-07-18,FOB,Strand,37,6x36,Galvanized,FC,LHOL,Yes,1530,0.9647914127422397,4.180209407796461,1813,2.3629955546238812,15,7061,94.78984257115019,USD,78.64457451716984,99.577305728354,479.82543912924586,189.08539432225805,Maersk,499.84226674014883,81446.18819987736,60 Days,5343,25.004014933385655,397,8.223279358164362,6532.867586077774,None,Average,Holder1,5108,2023-08-17
ABC Corp,Germany,NA,1109,2023-04-20,2109,3109,2023-05-21,7,4109,2023-06-18,2023-07-19,FOB,Cable,12,6x19,Galvanized,FC,LHOL,Yes,1401,1.0395198338450768,3.8808871246519154,645,2.213117594200571,3,4334,51.013926645896696,USD,82.55435429612967,48.0197213399893,158.57207587952473,89.08780743752962,DHL,287.44690358334464,92874.84514686784,30 Days,6413,67.41257087404958,500,21.429988565978544,19422.15896782011,Tape,Average,Holder2,5109,2023-08-18
ABC Corp,USA,APAC,1110,2023-04-21,2110,3110,2023-05-22,4,4110,2023-06-19,2023-07-20,CIF,Strand,45,6x19,Galvanized,IWRC,RHOL,No,1557,1.4870189553657371,4.494953323946641,880,5.244871543282363,17,2960,87.43570200377904,EUR,73.00445356181572,24.749591997185764,201.44464184043164,88.04619759911458,DHL,267.08275728120566,57897.40906715331,Advance,7950,81.41424154762487,823,16.860818348484507,3381.1234880227084,Tape,Good,Holder2,5110,2023-08-19
ABC Corp,India,NA,1111,2023-04-22,2111,3111,2023-05-23,3,4111,2023-06-20,2023-07-21,CIF,Wire Rope,44,6x19,Galvanized,FC,LHOL,Yes,1167,1.2757431084932827,1.0601281718958777,634,3.4751575050128016,18,2522,57.98177335933536,EUR,81.81393474162682,97.8322279430866,426.0681845886581,58.08151655228188,DHL,325.32033761802103,23447.390252947822,Advance,7275,82.84514882794087,1028,23.67477822917681,18926.65366979436,Tape,Good,Holder2,5111,2023-08-20
ABC Corp,USA,NA,1112,2023-04-23,2112,3112,2023-05-24,4,4112,2023-06-21,2023-07-22,CIF,Wire Rope,30,6x19,Ungalvanized,IWRC,RHOL,No,1769,1.16099581468603,1.0752872779584473,1580,2.1822571114310385,19,6117,75.77281041011342,EUR,82.38489267678338,87.64385863320264,357.7542643560927,79.0391814256686,DHL,110.15440492491399,95165.24107411117,30 Days,8791,7.6694449231897845,1740,28.23918377135612,10561.994681308479,Tape,High Demand,Holder2,5112,2023-08-21
XYZ Ltd,Germany,EMEA,1113,2023-04-24,2113,3113,2023-05-25,9,4113,2023-06-22,2023-07-23,FOB,Wire Rope,34,6x19,Ungalvanized,IWRC,LHOL,Yes,1475,1.2807380339192163,1.972491381230864,631,2.2549638154662652,15,8587,84.31365198664182,USD,79.63675145010652,76.1521464663253,442.5127380483775,61.38456567923806,DHL,480.2114327674812,74045.44324190763,30 Days,1586,25.136857627726677,855,21.610661196934945,4128.114264963508,None,Average,Holder1,5113,2023-08-22
Global Steel,USA,APAC,1114,2023-04-25,2114,3114,2023-05-26,6,4114,2023-06-23,2023-07-24,FOB,Strand,14,6x19,Galvanized,IWRC,LHOL,Yes,1127,1.224601221074808,3.6414464277022116,1460,2.2289111502415695,19,4009,51.8860394607862,USD,76.06518372129081,94.1793655586884,145.01666547807474,64.72441340793188,Maersk,433.1108559373174,28080.048616927674,60 Days,3132,28.84497193968001,480,9.536353690510785,13837.995340156964,Lubricated,Good,Holder1,5114,2023-08-23
Prime Metals,India,EMEA,1115,2023-04-26,2115,3115,2023-05-27,2,4115,2023-06-24,2023-07-25,CIF,Wire Rope,26,6x36,Ungalvanized,IWRC,LHOL,No,1995,0.9262284953227825,2.736985538217964,762,8.208989504764705,7,3399,35.144007063468756,USD,73.0117410892917,46.559184603005576,252.32765667708907,68.17934015181245,DHL,394.8085070251098,18465.395256684045,30 Days,857,26.880685438183008,2317,20.756084442412956,10509.259960980158,None,High Demand,Holder1,5115,2023-08-24
ABC Corp,Germany,EMEA,1116,2023-04-27,2116,3116,2023-05-28,3,4116,2023-06-25,2023-07-26,FOB,Strand,39,6x36,Ungalvanized,FC,RHOL,Yes,1876,1.3657293668999029,4.765461071518203,1388,4.481571656556733,11,2710,65.15676916899706,USD,82.19872662442987,47.806636412473104,237.2272993726472,106.33942394579775,DHL,145.4673355061687,33119.937874235104,30 Days,8547,57.57185232502835,67,17.851859389706473,6463.340584546965,Tape,Average,Holder2,5116,2023-08-25
Global Steel,Germany,APAC,1117,2023-04-28,2117,3117,2023-05-29,3,4117,2023-06-26,2023-07-27,FOB,Cable,39,6x36,Galvanized,FC,RHOL,Yes,1357,1.1248058724195453,3.6448188252569387,1314,1.8893616545090148,6,1244,97.55986411040531,USD,88.56236800574878,17.178156621477697,200.52794735378913,173.8898595013734,DHL,347.0467787683857,88791.04944501833,60 Days,6345,54.1302512563738,1208,24.656534835600304,14080.793019701532,Tape,Good,Holder1,5117,2023-08-26
ABC Corp,USA,EMEA,1118,2023-04-29,2118,3118,2023-05-30,1,4118,2023-06-27,2023-07-28,FOB,Wire Rope,37,6x19,Ungalvanized,FC,LHOL,No,1909,1.1001492781898947,2.502877399789675,1673,2.65184023664733,4,5623,53.554471904750926,EUR,84.27083227004898,75.63550513474624,366.6480234221647,158.22513543349137,Maersk,443.0348842200506,45563.30565294493,30 Days,7798,38.29079064895937,2881,27.79583018194708,10770.729046913564,Tape,High Demand,Holder2,5118,2023-08-27
ABC Corp,India,NA,1119,2023-04-30,2119,3119,2023-05-31,9,4119,2023-06-28,2023-07-29,FOB,Strand,15,6x36,Galvanized,IWRC,RHOL,No,1717,1.2364099622594455,2.2299821468825196,1202,6.845491584828295,4,9843,72.33888184920924,USD,72.07950213879528,98.8402938529584,289.6585484180732,164.35121185944394,Maersk,257.5581638831251,23278.63389616186,30 Days,3326,61.71005458862828,1494,6.557977014588063,2307.562006504959,Tape,High Demand,Holder2,5119,2023-08-28
ABC Corp,India,NA,1120,2023-05-01,2120,3120,2023-06-01,6,4120,2023-06-29,2023-07-30,FOB,Cable,33,6x36,Galvanized,FC,RHOL,No,1223,0.9956532486862172,4.016392414373369,985,4.350136413240728,6,2190,15.46613523151838,USD,83.06900896334362,21.2176155350012,270.0881378466297,145.00184535347748,Maersk,162.44330899083562,49617.42249468882,Advance,6943,17.326914090650323,1394,19.596788331234002,16748.63220846408,Lubricated,Average,Holder1,5120,2023-08-29
Prime Metals,Germany,EMEA,1121,2023-05-02,2121,3121,2023-06-02,7,4121,2023-06-30,2023-07-31,CIF,Strand,29,6x36,Ungalvanized,FC,LHOL,Yes,1029,1.3811534484332724,4.406576555188078,973,2.1809302502741192,19,3215,38.78953930587806,USD,72.16341187410003,50.44504978003522,282.62180276592784,178.32918066964095,DHL,366.0830651046862,15527.093571533918,30 Days,4285,53.89222626294151,1369,11.328816090886594,9538.915832159024,Tape,Average,Holder1,5121,2023-08-30
Global Steel,Germany,EMEA,1122,2023-05-03,2122,3122,2023-06-03,7,4122,2023-07-01,2023-08-01,CIF,Strand,44,6x19,Galvanized,IWRC,RHOL,Yes,1745,1.3924086330815841,4.072364981007736,1625,7.492226546642617,16,1986,44.10772003958849,USD,77.04536107076792,37.0585549867491,160.66557555603097,147.71808531017723,Maersk,235.14798305260481,20560.690851478183,30 Days,1598,66.70181291391572,2804,10.37273432687204,3912.653380197772,None,Good,Holder1,5122,2023-08-31
ABC Corp,Germany,APAC,1123,2023-05-04,2123,3123,2023-06-04,1,4123,2023-07-02,2023-08-02,CIF,Wire Rope,49,6x36,Ungalvanized,FC,LHOL,Yes,1046,1.2772106238970642,2.890661165245949,943,3.1421029019516213,19,5488,31.853229142196636,EUR,80.53543385916281,16.605179137806445,426.5639926882716,124.68870167022956,DHL,273.12314978971045,99665.91201232684,30 Days,5777,13.089653816540599,1090,0.5740150768431473,14567.445510532894,Tape,Average,Holder1,5123,2023-09-01
XYZ Ltd,USA,APAC,1124,2023-05-05,2124,3124,2023-06-05,7,4124,2023-07-03,2023-08-03,FOB,Cable,42,6x19,Ungalvanized,IWRC,LHOL,No,1577,1.1844589077919292,4.965536520561127,1153,7.565088286218189,16,2524,27.155408739300633,EUR,74.82485474052068,97.98974174871802,378.16508938711064,116.73228450527236,DHL,345.9651378846737,65191.31680238299,Advance,8059,66.73986595745185,1460,7.192795338001911,16436.495605209086,Tape,Good,Holder2,5124,2023-09-02
Global Steel,India,NA,1125,2023-05-06,2125,3125,2023-06-06,3,4125,2023-07-04,2023-08-04,FOB,Wire Rope,18,6x19,Galvanized,IWRC,LHOL,No,1919,0.97078460303647,3.105094378073964,1242,6.513834424003748,5,9105,14.652187267218082,USD,79.77145898391116,94.08288198087416,261.2003896638565,90.15308172651768,DHL,490.7742456218384,51436.88423749335,30 Days,3506,20.93987056382683,1990,9.030152509306571,3886.113967738633,Tape,Good,Holder2,5125,2023-09-03
Global Steel,UAE,APAC,1126,2023-05-07,2126,3126,2023-06-07,9,4126,2023-07-05,2023-08-05,FOB,Wire Rope,46,6x36,Ungalvanized,IWRC,RHOL,No,1430,1.4758464298780818,2.8685825425881832,870,2.1615457359453734,2,1388,40.780905155894786,USD,76.45952700988744,19.057063723691904,475.0155551556394,94.213584613155,Maersk,438.0587150900424,63487.49848976609,30 Days,8788,47.77746871019531,1921,19.92427213544387,13645.562402739115,None,Average,Holder1,5126,2023-09-04
Prime Metals,Germany,NA,1127,2023-05-08,2127,3127,2023-06-08,5,4127,2023-07-06,2023-08-06,FOB,Strand,45,6x36,Galvanized,FC,LHOL,No,1467,1.0420627986230035,1.1672882882430269,1683,5.495229724176212,8,6793,35.56456509654642,USD,80.76224794878699,76.69489357463402,167.7967603459928,74.85930752587325,DHL,302.42828698374757,83658.96491807695,Advance,7351,61.15554256886819,293,21.41158763226984,3481.7968508270314,Tape,Good,Holder2,5127,2023-09-05
Global Steel,UAE,NA,1128,2023-05-09,2128,3128,2023-06-09,7,4128,2023-07-07,2023-08-07,FOB,Strand,46,6x19,Galvanized,FC,RHOL,Yes,1338,0.809154999703883,4.5515893655523705,1974,3.9376521466714762,2,8410,96.87310372796492,USD,84.64259181870189,63.036681202476665,325.5600389503154,88.00206018467739,Maersk,474.57543214914193,66927.1732102767,60 Days,3057,16.928387642347246,1414,18.34401557196633,3141.9158500645353,None,Good,Holder1,5128,2023-09-06
Global Steel,Germany,NA,1129,2023-05-10,2129,3129,2023-06-10,8,4129,2023-07-08,2023-08-08,FOB,Strand,31,6x36,Galvanized,FC,RHOL,Yes,1279,0.8558322889745573,1.184703502058972,1011,9.425843474155961,2,1092,31.64194872636954,USD,84.17202288263235,13.34016262253057,130.21972013881444,54.13674825388162,Maersk,271.9436661360975,55657.703706280154,Advance,2151,27.41078388773461,2870,6.339540239397196,13511.30259898714,Lubricated,Average,Holder2,5129,2023-09-07
XYZ Ltd,UAE,NA,1130,2023-05-11,2130,3130,2023-06-11,1,4130,2023-07-09,2023-08-09,FOB,Strand,34,6x36,Ungalvanized,IWRC,RHOL,Yes,1161,0.9401672199869072,1.7010263583756808,1933,9.329336210799951,19,4700,52.97464887070941,USD,80.88275379753175,88.7444792801636,388.09099917339415,111.74060908335287,DHL,314.17675426196706,31937.98641307754,30 Days,8987,33.559774724428,1700,23.686417096368352,3704.4937020865364,Lubricated,Average,Holder2,5130,2023-09-08
XYZ Ltd,India,EMEA,1131,2023-05-12,2131,3131,2023-06-12,4,4131,2023-07-10,2023-08-10,CIF,Strand,30,6x36,Ungalvanized,IWRC,RHOL,Yes,1895,1.067679442400091,1.2279199284640407,1252,8.582182642370661,8,5359,95.6032506227238,EUR,88.86083765552578,74.90565161695514,348.16290609152,73.20396953434226,DHL,132.21920617402162,96328.57853384926,Advance,1520,13.367271877675956,2252,13.290965734186525,8718.50848315793,Tape,Good,Holder1,5131,2023-09-09
Global Steel,UAE,EMEA,1132,2023-05-13,2132,3132,2023-06-13,3,4132,2023-07-11,2023-08-11,FOB,Cable,42,6x36,Ungalvanized,IWRC,LHOL,Yes,1105,1.0053869339362524,1.8705460887055074,1370,1.1815939138469411,3,3785,39.70164256068233,EUR,88.04361339396401,55.357492935892665,426.1319413512306,177.71346415789264,DHL,160.62579473138427,18045.190710176146,30 Days,6765,12.079438739555545,290,13.068344738395853,7063.831072239453,Lubricated,Average,Holder1,5132,2023-09-10
Prime Metals,Germany,EMEA,1133,2023-05-14,2133,3133,2023-06-14,5,4133,2023-07-12,2023-08-12,CIF,Cable,32,6x19,Galvanized,FC,LHOL,Yes,1908,1.2162409370041118,4.79254591577471,1919,9.023949282369296,12,9100,43.39893619237079,EUR,84.38169198829983,32.91440048819051,206.40607268713947,143.29088681223743,Maersk,323.00023537501767,95229.94901882547,60 Days,3738,31.29366490562715,826,14.748231567169235,7949.408881724268,Lubricated,Good,Holder1,5133,2023-09-11
XYZ Ltd,UAE,NA,1134,2023-05-15,2134,3134,2023-06-15,2,4134,2023-07-13,2023-08-13,FOB,Strand,29,6x19,Galvanized,FC,RHOL,No,1166,1.456677667885995,3.494532466335141,1923,4.965702171312548,11,4862,97.66878842660905,USD,87.47391001216583,98.69947877637024,407.4227955853328,80.5919799176812,Maersk,488.3637560876807,59639.932262485614,30 Days,863,11.485707141542628,802,27.27634028949737,7050.431443338626,None,Average,Holder2,5134,2023-09-12
XYZ Ltd,Germany,APAC,1135,2023-05-16,2135,3135,2023-06-16,5,4135,2023-07-14,2023-08-14,FOB,Strand,31,6x19,Galvanized,FC,LHOL,Yes,1742,1.3547939573831171,1.1490642230600217,850,2.9324664759035732,14,1710,67.65757156720349,EUR,73.20617949701087,53.75540623319671,462.2161497305111,103.06248458292345,Maersk,437.8615044539143,90256.85088961433,30 Days,5795,12.217885242067752,1691,18.043342765506015,12331.418016702899,Tape,Average,Holder1,5135,2023-09-13
Prime Metals,India,NA,1136,2023-05-17,2136,3136,2023-06-17,9,4136,2023-07-15,2023-08-15,FOB,Wire Rope,25,6x19,Galvanized,FC,LHOL,Yes,1195,0.8220947791381165,1.4657971017047715,612,1.8648316163956096,2,9118,86.87859847633234,USD,72.73235826258608,27.505260434661377,290.5681869499714,158.956329063057,DHL,188.4289064206314,80670.23006985046,Advance,3919,35.959586677944884,1486,0.2387668898653783,3057.7533185392767,Tape,Good,Holder2,5136,2023-09-14
Global Steel,Germany,EMEA,1137,2023-05-18,2137,3137,2023-06-18,7,4137,2023-07-16,2023-08-16,FOB,Strand,38,6x19,Ungalvanized,IWRC,LHOL,No,1714,0.8527100029002632,1.393506400121891,820,3.472074024827947,18,6693,65.99563153254769,EUR,76.66440480736934,80.9229803617077,477.74818738501426,143.06794272938228,Maersk,129.31082264713396,47678.19804117003,30 Days,5346,76.19821522975667,1756,2.030333266250416,3707.1091117396077,Lubricated,High Demand,Holder1,5137,2023-09-15
ABC Corp,Germany,APAC,1138,2023-05-19,2138,3138,2023-06-19,1,4138,2023-07-17,2023-08-17,CIF,Wire Rope,47,6x19,Galvanized,FC,RHOL,Yes,1164,1.4523077342230981,3.401416055487753,635,8.502411230546683,12,6183,60.68507140336733,EUR,76.51190361247559,84.66779660854645,363.0488554247823,179.35420974004109,Maersk,238.51964999475754,84689.24394168537,30 Days,4885,39.47818591083536,32,11.982623457451037,11218.168572786724,Tape,High Demand,Holder1,5138,2023-09-16
XYZ Ltd,USA,NA,1139,2023-05-20,2139,3139,2023-06-20,9,4139,2023-07-18,2023-08-18,FOB,Wire Rope,24,6x19,Ungalvanized,IWRC,RHOL,No,1338,1.19807445932917,2.4028817675765057,635,7.310736232101774,2,9872,77.91867004663898,USD,75.62836548862843,82.36327207906771,316.5900976541393,53.190505261967864,Maersk,254.39018275356347,84674.77693294239,Advance,5031,39.6846177113147,1292,28.70935962454925,12680.903161684366,Tape,Average,Holder2,5139,2023-09-17
Prime Metals,USA,NA,1140,2023-05-21,2140,3140,2023-06-21,6,4140,2023-07-19,2023-08-19,CIF,Wire Rope,34,6x36,Galvanized,FC,RHOL,No,1972,1.2492222698622173,1.2160419112404695,1587,4.005833290380133,1,3856,64.0821393430356,USD,84.79700157526173,76.83036669264109,180.9969196117837,137.27395196433605,DHL,361.6228931930141,43391.8550784912,60 Days,901,13.61357634272445,2424,29.24636207323043,4150.615087786836,None,High Demand,Holder1,5140,2023-09-18
XYZ Ltd,UAE,APAC,1141,2023-05-22,2141,3141,2023-06-22,2,4141,2023-07-20,2023-08-20,CIF,Wire Rope,14,6x36,Galvanized,IWRC,LHOL,No,1115,0.8779538941107787,3.712699374186236,1243,8.096320780446321,9,2868,36.49144255290575,EUR,83.90899074133662,78.52746959695594,171.04230432676758,59.19410618570814,Maersk,124.57280545886547,30234.092070539995,60 Days,2122,41.02210441277787,2607,4.409592140601003,15875.65548436304,None,Good,Holder1,5141,2023-09-19
Prime Metals,UAE,NA,1142,2023-05-23,2142,3142,2023-06-23,8,4142,2023-07-21,2023-08-21,CIF,Strand,46,6x36,Galvanized,IWRC,RHOL,No,1979,1.3802953202191728,4.394579905302663,677,4.36850449173503,3,2577,22.064498422371013,EUR,89.0589208245149,99.79070362918522,397.492014717999,116.03189018301023,Maersk,277.16329938765875,52709.99615425085,60 Days,4344,34.848545444949536,1770,21.684554569554322,7016.3532991456905,Tape,Good,Holder2,5142,2023-09-20
XYZ Ltd,Germany,APAC,1143,2023-05-24,2143,3143,2023-06-24,6,4143,2023-07-22,2023-08-22,CIF,Cable,18,6x19,Galvanized,FC,LHOL,No,1268,1.418265914284597,1.6988917907858871,582,4.955420652769452,1,3471,12.148917458874045,EUR,71.9848348353446,13.683118559584369,109.39834067679955,190.61481972615871,Maersk,194.88194921562862,20700.20807099227,60 Days,8200,30.69843964312121,457,1.2888667374039697,18560.233874967664,Lubricated,Good,Holder1,5143,2023-09-21
ABC Corp,UAE,EMEA,1144,2023-05-25,2144,3144,2023-06-25,4,4144,2023-07-23,2023-08-23,CIF,Strand,28,6x36,Galvanized,FC,RHOL,No,1727,0.8041300190012135,1.9961391131019561,757,3.062168500789146,5,7403,34.13685797428882,USD,73.46430445367086,64.0595745108433,286.9781739331719,148.73069706934032,DHL,112.92941465421448,84673.06655617185,60 Days,808,75.2239642181605,2370,29.319069288374738,9924.031902001427,Lubricated,Average,Holder1,5144,2023-09-22
ABC Corp,Germany,EMEA,1145,2023-05-26,2145,3145,2023-06-26,8,4145,2023-07-24,2023-08-24,FOB,Strand,23,6x36,Ungalvanized,FC,LHOL,Yes,1705,1.433268284231144,1.5301079022466673,1709,5.920380023235612,9,4528,13.732929154970533,USD,81.3612138408811,59.63820662388325,258.8561929307596,123.84979024723248,Maersk,112.64517203350795,56433.70756601062,Advance,7504,52.96707595969328,308,26.74236829468447,18198.94278255674,None,Average,Holder1,5145,2023-09-23
Global Steel,USA,APAC,1146,2023-05-27,2146,3146,2023-06-27,1,4146,2023-07-25,2023-08-25,FOB,Strand,20,6x19,Galvanized,FC,LHOL,Yes,1490,1.1830010992585096,2.270534728151526,1470,9.488262235576787,3,1153,35.233640420949726,EUR,72.99636710749061,23.301825038142702,253.6802896000911,131.6213247110444,Maersk,136.457133650238,50181.410786352964,Advance,3297,77.96342688392157,412,28.27252159536151,9166.527736943763,Lubricated,Average,Holder1,5146,2023-09-24
ABC Corp,USA,APAC,1147,2023-05-28,2147,3147,2023-06-28,5,4147,2023-07-26,2023-08-26,FOB,Wire Rope,43,6x36,Galvanized,IWRC,LHOL,No,1030,1.2276037051039745,4.142458857067969,1476,5.768623066573077,19,2109,39.54116079538261,EUR,87.5099674899624,40.404393845814454,488.63679991347055,117.45466124802543,DHL,462.1525645695183,48941.61841368295,Advance,8986,54.80816692076572,1255,15.043038480595218,12767.818715567186,Lubricated,Good,Holder1,5147,2023-09-25
XYZ Ltd,India,EMEA,1148,2023-05-29,2148,3148,2023-06-29,4,4148,2023-07-27,2023-08-27,CIF,Strand,46,6x19,Ungalvanized,FC,LHOL,Yes,1198,1.390960944182294,2.5671413253948336,1068,5.8880972751370795,4,4707,82.63111086028901,EUR,79.34187811889787,46.242504276252966,486.0014795928434,106.58078811222113,Maersk,146.56487287805433,47868.36972386344,Advance,5264,59.45388653521867,2531,27.039169258415548,4967.0296063017795,Lubricated,Average,Holder1,5148,2023-09-26
Prime Metals,India,NA,1149,2023-05-30,2149,3149,2023-06-30,3,4149,2023-07-28,2023-08-28,CIF,Wire Rope,17,6x19,Galvanized,IWRC,LHOL,No,1828,1.4024680751003413,1.7230831994815001,1754,4.2114063602513045,6,6429,83.11588578823533,USD,79.59003030040586,96.90109605830663,490.0683349957882,161.06579490603227,Maersk,109.25999395072043,21903.67095681092,60 Days,4369,29.07530526831525,285,29.700994849320306,9526.717440271703,None,High Demand,Holder1,5149,2023-09-27
Prime Metals,Germany,EMEA,1150,2023-05-31,2150,3150,2023-07-01,9,4150,2023-07-29,2023-08-29,CIF,Wire Rope,10,6x19,Galvanized,IWRC,RHOL,Yes,1205,1.4918197029045217,4.6676703780684,795,9.500930344073392,4,3847,73.64131810097308,EUR,87.29513833859397,74.73670275310235,105.46835272357092,109.87025840295439,DHL,149.42008393112852,36504.575684819894,60 Days,8115,39.85925104004097,1507,23.925790749378248,15995.419513443432,Tape,High Demand,Holder1,5150,2023-09-28
XYZ Ltd,USA,EMEA,1151,2023-06-01,2151,3151,2023-07-02,4,4151,2023-07-30,2023-08-30,FOB,Wire Rope,39,6x36,Galvanized,IWRC,LHOL,Yes,1160,1.3919766554648394,1.288759227661862,1889,8.744179957254639,14,9312,62.408116277148636,USD,78.93652724453993,89.54354969809174,182.34827648168232,94.98861557819566,DHL,457.5675330225524,61157.508367962226,60 Days,4172,69.8254149562198,238,0.5498827776623494,4220.011978144987,Lubricated,Average,Holder2,5151,2023-09-29
XYZ Ltd,UAE,APAC,1152,2023-06-02,2152,3152,2023-07-03,4,4152,2023-07-31,2023-08-31,CIF,Cable,17,6x36,Galvanized,FC,RHOL,Yes,1488,1.0819452990361147,1.7114732981722347,1359,3.2589724590775315,12,9233,84.37863584947432,USD,88.89905485300017,91.27386306778912,151.60659705060638,110.1155350662431,Maersk,434.4091958284593,84303.63992112529,60 Days,7711,6.419288295539351,2220,20.433741598181363,3613.8208808909867,None,Good,Holder2,5152,2023-09-30
Prime Metals,UAE,APAC,1153,2023-06-03,2153,3153,2023-07-04,5,4153,2023-08-01,2023-09-01,FOB,Cable,30,6x19,Galvanized,FC,RHOL,Yes,1526,0.8845639776244197,2.9146119504897294,1416,9.303887949351868,6,7988,54.01008732341141,EUR,74.51603032186286,73.0726204743051,155.55650439923684,140.5175599417052,DHL,210.99333544757332,44276.30221941337,Advance,2553,19.130192796400475,2450,26.513511074149843,15849.683255935965,Tape,Average,Holder1,5153,2023-10-01
Global Steel,Germany,EMEA,1154,2023-06-04,2154,3154,2023-07-05,3,4154,2023-08-02,2023-09-02,CIF,Wire Rope,19,6x36,Ungalvanized,IWRC,RHOL,Yes,1465,1.413503744740403,3.19083650279017,661,5.85958536096334,3,9780,21.886066720931687,EUR,74.00370272388577,22.97981437440245,246.0480135695224,79.18611188890569,Maersk,185.75767360578186,97734.9898291717,Advance,7736,66.28717785508951,1566,4.654242002373538,18492.27968210152,Tape,Good,Holder1,5154,2023-10-02
Prime Metals,Germany,APAC,1155,2023-06-05,2155,3155,2023-07-06,3,4155,2023-08-03,2023-09-03,CIF,Wire Rope,27,6x19,Ungalvanized,IWRC,RHOL,Yes,1771,1.3968392716716747,2.4133956840108244,816,9.985011606276574,4,2306,87.93945634452975,EUR,79.64421492680682,78.91376587455547,241.08077682328238,136.2364173932183,Maersk,397.9592644870431,18632.702113176085,60 Days,738,28.201973166017464,2819,27.57042344216853,9568.87077910615,Tape,Good,Holder2,5155,2023-10-03
XYZ Ltd,USA,NA,1156,2023-06-06,2156,3156,2023-07-07,4,4156,2023-08-04,2023-09-04,FOB,Cable,42,6x36,Galvanized,IWRC,LHOL,Yes,1875,1.381073288555326,3.514457772156889,1192,9.283196391427905,17,1001,16.1734431378336,EUR,79.80266604690755,87.6952999756238,391.7052318995988,130.68406606714782,Maersk,478.8525547382748,48874.5443523581,30 Days,3374,13.563324728547947,137,10.646525413770942,3180.4388203153794,Tape,Average,Holder1,5156,2023-10-04
XYZ Ltd,India,NA,1157,2023-06-07,2157,3157,2023-07-08,1,4157,2023-08-05,2023-09-05,FOB,Wire Rope,23,6x36,Galvanized,FC,LHOL,Yes,1249,1.124354446362777,3.1152716913244407,1139,2.269161832919924,2,4182,26.368208313065914,USD,80.17481078979236,59.762217038091414,486.48192644147423,151.5410016333277,Maersk,226.9823582257509,95115.20826976736,Advance,749,18.56601607709619,2960,12.397518484329694,11376.258099504104,Lubricated,High Demand,Holder1,5157,2023-10-05
Global Steel,USA,EMEA,1158,2023-06-08,2158,3158,2023-07-09,3,4158,2023-08-06,2023-09-06,FOB,Strand,10,6x36,Galvanized,IWRC,RHOL,No,1907,1.0515195409111118,4.090413073323518,1877,1.4972774597505825,12,6790,96.12499559350401,USD,89.5381981616199,59.57266112193909,245.50234849892493,112.99897062894158,Maersk,360.75890659061105,73221.33207731726,60 Days,8265,32.08098539052371,1731,1.1350260075687801,13050.51255246675,Tape,Average,Holder1,5158,2023-10-06
ABC Corp,UAE,NA,1159,2023-06-09,2159,3159,2023-07-10,1,4159,2023-08-07,2023-09-07,FOB,Cable,43,6x19,Galvanized,FC,RHOL,No,1516,1.1118812652416021,4.1112132954216705,1596,6.335605154002008,7,8630,35.82315639591589,EUR,82.4669646595698,98.13470519959233,239.08085989304678,59.45005261729177,DHL,482.3445512961013,73829.9282575984,60 Days,4415,8.327837179447963,2720,15.19079079761244,12626.544702014062,Tape,High Demand,Holder2,5159,2023-10-07
Prime Metals,UAE,NA,1160,2023-06-10,2160,3160,2023-07-11,8,4160,2023-08-08,2023-09-08,CIF,Strand,34,6x19,Galvanized,FC,RHOL,Yes,1240,1.3852697018010545,3.590412777830178,835,3.4192540669613325,16,7726,87.05515400712034,USD,75.78006600710518,18.38733053828857,471.26791442412286,109.16286655191038,DHL,329.0346997141088,60078.638383988444,Advance,1119,77.05919949980898,2958,16.551110265671657,7361.127204228389,Lubricated,Average,Holder2,5160,2023-10-08
